06/05/2015,DOMO SUSHI               VANCOUVER,10.00,,650.30
06/05/2015,URBAN FARE #7618         VANCOUVER,3.89,,654.19
06/08/2015,DOMO SUSHI               VANCOUVER,10.00,,664.19
06/08/2015,SUBWAY 37035             VANCOUVER,5.25,,669.44
06/08/2015,TIM HORTONS 1952 QTH     VANCOUVER,2.84,,672.28
06/08/2015,SAILOR HAGAR'S PUB       NORTH VANC,37.81,,710.09
06/08/2015,PERSIA FOODS             NORTH VANC,11.22,,721.31
06/08/2015,SAVE ON FOODS #989       N. VANCOUV,4.59,,725.90
06/09/2015,WAL-MART SUPERCENTER#3057VANCOUVER,83.26,,809.16
06/09/2015,TIM HORTONS #5362# QTH   RICHMOND,3.00,,812.16
06/09/2015,SAVE ON FOODS #989       N. VANCOUV,94.75,,906.91
06/09/2015,VANCOUVER AIRPORT PARK   RICHMOND,12.00,,918.91
06/09/2015,ESSO 2747 MOUNTAIN HWY.  NORTH VANC,24.16,,943.07
06/10/2015,IPARTY DOLLAR STORE      NORTH VANC,16.23,,959.30
06/11/2015,SAFEWAY #4950            NORTH VANC,18.06,,977.36
06/11/2015,WESTLYNN BAKERY 2014     NORTH VANC,7.46,,984.82
06/12/2015,PERSIA FOODS             NORTH VANC,29.75,,1014.57
06/15/2015,SAFEWAY #4950            NORTH VANC,31.50,,1046.07
06/15/2015,SUBWAY 37035             VANCOUVER,5.25,,1051.32
06/15/2015,NETFLIX.COM              866-716-04,8.99,,1060.31
06/15/2015,TIM HORTONS 1952 QTH     VANCOUVER,2.84,,1063.15
06/15/2015,WHITE SPOT #143          N. VANCOUV,39.70,,1102.85
06/15/2015,SAVE ON FOODS #0990      N VANCOUVE,39.82,,1142.67
06/15/2015,SAFEWAY #4950            NORTH VANC,15.22,,1157.89
06/15/2015,SAVE ON FOODS #989       N. VANCOUV,16.32,,1174.21
06/15/2015,PERSIA FOODS             NORTH VANC,5.51,,1179.72
06/16/2015,SAFEWAY #4950            NORTH VANC,4.39,,1184.11
06/16/2015,SAVE ON FOODS #989       N. VANCOUV,10.50,,1194.61
06/19/2015,PAYMENT - THANK YOU,,1194.61,0.00
06/23/2015,MOUNTAIN EQUPMENT CO-OP  N.VANCOUVE,590.20,,590.20
06/23/2015,MOUNTAIN EQUPMENT CO-OP  N.VANCOUVE,8.68,,598.88
06/24/2015,TELUS PRE-AUTH PAYMENT   EDMONTON,55.00,,653.88
06/24/2015,URBAN FARE #7615         VANCOUVER,3.89,,657.77
06/24/2015,URBAN FARE #7618         VANCOUVER,40.38,,698.15
06/24/2015,CDN TIRE STORE #00601    NT VANCOUV,63.81,,761.96
06/26/2015,MOUNTAIN EQUPMENT CO-OP  N.VANCOUVE,7.00,,768.96
06/26/2015,SUBWAY #58695            VANCOUVER,5.25,,774.21
06/29/2015,SAFEWAY #4950            NORTH VANC,3.34,,777.55
06/29/2015,ESSO 2747 MOUNTAIN HWY.  NORTH VANC,32.54,,810.09
06/29/2015,CDN TIRE STORE #00601    NT VANCOUV,,12.31,797.78
06/29/2015,CDN TIRE STORE #00601    NT VANCOUV,19.03,,816.81
06/29/2015,SAVE ON FOODS #0990      N VANCOUVE,107.52,,924.33
06/29/2015,BC LIQUOR #129           VANCOUVER,14.92,,939.25
06/29/2015,SUSHIGO                  VANCOUVER,19.95,,959.20
06/30/2015,CDN TIRE STORE #00601    NT VANCOUV,227.07,,1186.27
07/03/2015,PERSIA FOODS             NORTH VANC,11.15,,1197.42
07/06/2015,REVENUE SERVICES BC      VICTORIA,144.00,,1341.42
07/06/2015,TIM HORTONS 1952 QTH     VANCOUVER,2.86,,1344.28
07/06/2015,SAVE ON FOODS #989       N. VANCOUV,28.47,,1372.75
07/06/2015,VESTA  *CHATR            888-278-55,28.00,,1400.75
07/06/2015,DOMO SUSHI               VANCOUVER,11.45,,1412.20
07/06/2015,IKEA COQUITLAM           COQUITLAM,,144.48,1267.72
07/06/2015,ALL DAY CAFE             NORTH VANC,3.75,,1271.47
